entityId,name,url,remoteTesting,adaptiveIrt,testTypes
4302,Global Skills Development Report,https://www.shl.com/products/product-catalog/view/global-skills-development-report/,true,false,"A,E,B,C,D,P"
3827,.NET Framework 4.5,https://www.shl.com/products/product-catalog/view/net-framework-4-5/,true,true,K
4094,.NET MVC (New),https://www.shl.com/products/product-catalog/view/net-mvc-new/,true,false,K
4099,.NET MVVM (New),https://www.shl.com/products/product-catalog/view/net-mvvm-new/,true,false,K
4018,.NET WCF (New),https://www.shl.com/products/product-catalog/view/net-wcf-new/,true,false,K
4016,.NET WPF (New),https://www.shl.com/products/product-catalog/view/net-wpf-new/,true,false,K
4165,.NET XAML (New),https://www.shl.com/products/product-catalog/view/net-xaml-new/,true,false,K
4178,Accounts Payable (New),https://www.shl.com/products/product-catalog/view/accounts-payable-new/,true,false,K
4187,Accounts Payable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-payable-simulation-new/,true,false,S
4179,Accounts Receivable (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-new/,true,false,K
4188,Accounts Receivable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-simulation-new/,true,false,S
4168,ADO.NET (New),https://www.shl.com/products/product-catalog/view/ado-net-new/,true,false,K
4019,Adobe Experience Manager (New),https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,true,false,K
3778,Adobe Photoshop CC,https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,true,true,K
4069,Aeronautical Engineering (New),https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,true,false,K
4004,Aerospace Engineering (New),https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,true,false,K
4223,Agile Software Development,https://www.shl.com/products/product-catalog/view/agile-software-development/,true,false,K
4159,Agile Testing (New),https://www.shl.com/products/product-catalog/view/agile-testing-new/,true,false,K
4311,AI Skills,https://www.shl.com/products/product-catalog/view/ai-skills/,true,false,P
4028,Amazon Web Services (AWS) Development (New),https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,true,false,K
4160,Android Development (New),https://www.shl.com/products/product-catalog/view/android-development-new/,true,false,K
4153,Angular 6 (New),https://www.shl.com/products/product-catalog/view/angular-6-new/,true,false,K
4021,AngularJS (New),https://www.shl.com/products/product-catalog/view/angularjs-new/,true,false,K
4030,Apache Hadoop (New),https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,true,false,K
4011,Apache Hadoop Extensions (New),https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,true,false,K
4073,Apache HBase (New),https://www.shl.com/products/product-catalog/view/apache-hbase-new/,true,false,K
4075,Apache Hive (New),https://www.shl.com/products/product-catalog/view/apache-hive-new/,true,false,K
4022,Apache Kafka (New),https://www.shl.com/products/product-catalog/view/apache-kafka-new/,true,false,K
4115,Apache Pig (New),https://www.shl.com/products/product-catalog/view/apache-pig-new/,true,false,K
4023,Apache Spark (New),https://www.shl.com/products/product-catalog/view/apache-spark-new/,true,false,K
4017,ASP .NET with C# (New),https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,true,false,K
3786,ASP.NET 4.5,https://www.shl.com/products/product-catalog/view/asp-net-4-5/,true,true,K
4219,Assessment and Development Center Exercises,https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,true,false,E
3980,Automata - Fix (New),https://www.shl.com/products/product-catalog/view/automata-fix-new/,true,false,S
3981,Automata - SQL (New),https://www.shl.com/products/product-catalog/view/automata-sql-new/,true,false,S
3984,Automata (New),https://www.shl.com/products/product-catalog/view/automata-new/,true,false,S
3982,Automata Data Science (New),https://www.shl.com/products/product-catalog/view/automata-data-science-new/,true,false,S
3983,Automata Data Science Pro (New),https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,true,false,S
4222,Automata Front End,https://www.shl.com/products/product-catalog/view/automata-front-end/,true,false,S
3985,Automata Pro (New),https://www.shl.com/products/product-catalog/view/automata-pro-new/,true,false,S
4229,Automata Selenium,https://www.shl.com/products/product-catalog/view/automata-selenium/,true,false,S
4026,Automation Anywhere RPA Development (New),https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,true,false,K
4025,Automotive Engineering (New),https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,true,false,K
3988,Basic Biology (New),https://www.shl.com/products/product-catalog/view/basic-biology-new/,true,false,K
4206,Basic Computer Literacy (Windows 10) (New),https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,true,false,"S,K"
4149,Basic Statistics (New),https://www.shl.com/products/product-catalog/view/basic-statistics-new/,true,false,K
4161,Biochemistry (New),https://www.shl.com/products/product-catalog/view/biochemistry-new/,true,false,K
4036,Biotech Lab Techniques (New),https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,true,false,K
4037,BizTalk (New),https://www.shl.com/products/product-catalog/view/biztalk-new/,true,false,K
244,Business Communication (adaptive),https://www.shl.com/products/product-catalog/view/business-communication-adaptive/,true,true,K
536,Business Communications,https://www.shl.com/products/product-catalog/view/business-communications/,true,false,K
4038,C Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new/,true,false,K
4039,C# Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new-4039/,true,false,K
4122,C++ Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new-4122/,true,false,K
4077,Cardiology and Diabetes Management (New),https://www.shl.com/products/product-catalog/view/cardiology-and-diabetes-management-new/,true,false,K
4044,Ceramic Engineering (New),https://www.shl.com/products/product-catalog/view/ceramic-engineering-new/,true,false,K
4012,Chemical Engineering (New),https://www.shl.com/products/product-catalog/view/chemical-engineering-new/,true,false,K
4024,Cisco AppDynamics (New),https://www.shl.com/products/product-catalog/view/cisco-appdynamics-new/,true,false,K
4150,Civil Engineering (New),https://www.shl.com/products/product-catalog/view/civil-engineering-new/,true,false,K
4045,Cloud Computing (New),https://www.shl.com/products/product-catalog/view/cloud-computing-new/,true,false,K
4046,COBOL Programming (New),https://www.shl.com/products/product-catalog/view/cobol-programming-new/,true,false,K
4104,Computer Science (New),https://www.shl.com/products/product-catalog/view/computer-science-new/,true,false,K
4189,Contact Center Call Simulation (New),https://www.shl.com/products/product-catalog/view/contact-center-call-simulation-new/,true,false,S
4296,Conversational Multichat Simulation,https://www.shl.com/products/product-catalog/view/conversational-multichat-simulation/,true,false,S
4034,Core Java (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/core-java-advanced-level-new/,true,false,K
4032,Core Java (Entry Level) (New),https://www.shl.com/products/product-catalog/view/core-java-entry-level-new/,true,false,K
3458,Count Out The Money,https://www.shl.com/products/product-catalog/view/count-out-the-money/,true,true,"K,S"
4052,CSS3 (New),https://www.shl.com/products/product-catalog/view/css3-new/,true,false,K
4050,Culinary Skills (New),https://www.shl.com/products/product-catalog/view/culinary-skills-new/,true,false,K
3933,Customer Service Phone Simulation,https://www.shl.com/products/product-catalog/view/customer-service-phone-simulation/,true,false,"B,S"
3931,Customer Service Phone Solution,https://www.shl.com/products/product-catalog/view/customer-service-phone-solution/,true,false,"B,P,S"
4053,Cyber Risk (New),https://www.shl.com/products/product-catalog/view/cyber-risk-new/,true,false,K
4186,Data Entry (New),https://www.shl.com/products/product-catalog/view/data-entry-new/,true,false,S
778,Data Entry Alphanumeric Split Screen - US,https://www.shl.com/products/product-catalog/view/data-entry-alphanumeric-split-screen-us/,true,false,K
779,Data Entry Numeric Split Screen - US,https://www.shl.com/products/product-catalog/view/data-entry-numeric-split-screen-us/,true,false,K
785,Data Entry Ten Key Split Screen,https://www.shl.com/products/product-catalog/view/data-entry-ten-key-split-screen/,true,false,K
4013,Data Science (New),https://www.shl.com/products/product-catalog/view/data-science-new/,true,false,K
56,Data Warehousing Concepts,https://www.shl.com/products/product-catalog/view/data-warehousing-concepts/,true,true,K
731,Dependability and Safety Instrument (DSI),https://www.shl.com/products/product-catalog/view/dependability-and-safety-instrument-dsi/,true,false,P
4162,Dermatology (New),https://www.shl.com/products/product-catalog/view/dermatology-new/,true,false,K
4101,Desktop Support (New),https://www.shl.com/products/product-catalog/view/desktop-support-new/,true,false,K
4003,Digital Advertising (New),https://www.shl.com/products/product-catalog/view/digital-advertising-new/,true,false,K
4221,Digital Readiness Development Report - IC,https://www.shl.com/products/product-catalog/view/digital-readiness-development-report/,true,false,P
4239,Digital Readiness Development Report - Manager,https://www.shl.com/products/product-catalog/view/digital-readiness-development-report-manager/,true,false,P
4059,Docker (New),https://www.shl.com/products/product-catalog/view/docker-new/,true,false,K
4060,Dojo (New),https://www.shl.com/products/product-catalog/view/dojo-new/,true,false,K
4062,Drupal (New),https://www.shl.com/products/product-catalog/view/drupal-new/,true,false,K
1102,DSI v1.1 Interpretation Report,https://www.shl.com/products/product-catalog/view/dsi-v1-1-interpretation-report/,true,false,P
4148,Econometrics (New),https://www.shl.com/products/product-catalog/view/econometrics-new/,true,false,K
4009,Economics (New),https://www.shl.com/products/product-catalog/view/economics-new/,true,false,K
4001,Electrical and Electronics Engineering (New),https://www.shl.com/products/product-catalog/view/electrical-and-electronics-engineering-new/,true,false,K
4031,Electrical Engineering (New),https://www.shl.com/products/product-catalog/view/electrical-engineering-new/,true,false,K
4002,Electronics & Telecommunications Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-telecommunications-engineering-new/,true,false,K
4000,Electronics and Embedded Systems Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-embedded-systems-engineering-new/,true,false,K
4139,Electronics and Semiconductor Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-semiconductor-engineering-new/,true,false,K
4180,English Comprehension (New),https://www.shl.com/products/product-catalog/view/english-comprehension-new/,true,false,K
4063,Enterprise Java Beans (New),https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,true,false,K
3856,Enterprise Leadership Report 1.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,true,false,P
4287,Enterprise Leadership Report 2.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,true,false,P
3934,Entry Level Cashier Solution,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,true,false,"C,P"
3939,Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,true,false,"P,C"
3935,Entry Level Customer Service (General) Solution,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,true,false,"C,P"
3936,Entry Level Hotel Front Desk Solution,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,true,false,"C,P"
3937,Entry Level Sales Solution,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,true,false,"C,P"
3938,Entry Level Technical Support Solution,https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,true,false,"P,C"
4065,ETL Testing (New),https://www.shl.com/products/product-catalog/view/etl-testing-new/,true,false,K
743,Executive Scenarios,https://www.shl.com/products/product-catalog/view/executive-scenarios/,true,false,B
3849,Executive Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,true,false,B
3899,Executive Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-profile-report/,true,false,B
4127,ExpressJS (New),https://www.shl.com/products/product-catalog/view/expressjs-new/,true,false,K
380,Filing - Names (R1),https://www.shl.com/products/product-catalog/view/filing-names-r1/,true,false,K
381,Filing - Numbers,https://www.shl.com/products/product-catalog/view/filing-numbers/,true,false,K
3992,Financial Accounting (New),https://www.shl.com/products/product-catalog/view/financial-accounting-new/,true,false,K
4083,Financial and Banking Services (New),https://www.shl.com/products/product-catalog/view/financial-and-banking-services-new/,true,false,K
4067,Fire Engineering (New),https://www.shl.com/products/product-catalog/view/fire-engineering-new/,true,false,K
382,Following Instructions v1 - UK (R1),https://www.shl.com/products/product-catalog/view/following-instructions-v1-uk-r1/,true,false,K
383,Following Instructions v1 - US (R2),https://www.shl.com/products/product-catalog/view/following-instructions-v1-us-r2/,true,false,K
4090,Food and Beverage Services (New),https://www.shl.com/products/product-catalog/view/food-and-beverage-services-new/,true,false,K
4071,Food Science (New),https://www.shl.com/products/product-catalog/view/food-science-new/,true,false,K
4072,Front Office Management (New),https://www.shl.com/products/product-catalog/view/front-office-management-new/,true,false,K
4113,Fundamentals of Chemistry (New),https://www.shl.com/products/product-catalog/view/fundamentals-of-chemistry-new/,true,false,K
4043,Fundamentals of Physics (New),https://www.shl.com/products/product-catalog/view/fundamentals-of-physics-new/,true,false,K
4048,General Diseases (New),https://www.shl.com/products/product-catalog/view/general-diseases-new/,true,false,K
4125,Geoinformatics Engineering (New),https://www.shl.com/products/product-catalog/view/geoinformatics-engineering-new/,true,false,K
4066,Geoscience Engineering (New),https://www.shl.com/products/product-catalog/view/geoscience-engineering-new/,true,false,K
4078,GIT (New),https://www.shl.com/products/product-catalog/view/git-new/,true,false,K
4301,Global Skills Assessment,https://www.shl.com/products/product-catalog/view/global-skills-assessment/,true,false,"C,K"
741,Graduate Scenarios,https://www.shl.com/products/product-catalog/view/graduate-scenarios/,true,false,B
3900,Graduate Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/graduate-scenarios-narrative-report/,true,false,B
3901,Graduate Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/graduate-scenarios-profile-report/,true,false,B
4074,Hibernate (New),https://www.shl.com/products/product-catalog/view/hibernate-new/,true,false,K
331,HIPAA (Security),https://www.shl.com/products/product-catalog/view/hipaa-security/,true,true,K
3845,HiPo Assessment Report 1.0,https://www.shl.com/products/product-catalog/view/hipo-assessment-report-1-0/,true,false,"C,P"
4284,HiPo Assessment Report 2.0,https://www.shl.com/products/product-catalog/view/hipo-assessment-report-2-0/,true,false,"C,P"
4285,HiPo Unlocking Potential Report 2.0,https://www.shl.com/products/product-catalog/view/hipo-unlocking-potential-report-2-0/,true,false,C
4076,Housekeeping (New),https://www.shl.com/products/product-catalog/view/housekeeping-new/,true,false,K
4080,HTML/CSS (New),https://www.shl.com/products/product-catalog/view/htmlcss-new/,true,false,K
4081,HTML5 (New),https://www.shl.com/products/product-catalog/view/html5-new/,true,false,K
3999,Human Resources (New),https://www.shl.com/products/product-catalog/view/human-resources-new/,true,false,K
4169,IBM DataStage (New),https://www.shl.com/products/product-catalog/view/ibm-datastage-new/,true,false,K
4155,IBM Sterling Order Management System (New),https://www.shl.com/products/product-catalog/view/ibm-sterling-order-management-system-new/,true,false,K
4005,Industrial Engineering (New),https://www.shl.com/products/product-catalog/view/industrial-engineering-new/,true,false,K
4054,Informatica (Architecture) (New),https://www.shl.com/products/product-catalog/view/informatica-architecture-new/,true,false,K
4055,Informatica (Developer) (New),https://www.shl.com/products/product-catalog/view/informatica-developer-new/,true,false,K
4007,Instrumentation Engineering (New),https://www.shl.com/products/product-catalog/view/instrumentation-engineering-new/,true,false,K
249,Interpersonal Communications,https://www.shl.com/products/product-catalog/view/interpersonal-communications/,true,true,K
333,Interviewing and Hiring Concepts (U.S.),https://www.shl.com/products/product-catalog/view/interviewing-and-hiring-concepts-u-s/,true,true,K
4102,iOS Development (New),https://www.shl.com/products/product-catalog/view/ios-development-new/,true,false,K
4040,ITIL (IT Infrastructure Library) (New),https://www.shl.com/products/product-catalog/view/itil-it-infrastructure-library-new/,true,false,K
88,Java 2 Platform Enterprise Edition 1.4 Fundamental,https://www.shl.com/products/product-catalog/view/java-2-platform-enterprise-edition-1-4-fundamental/,true,true,K
4084,Java 8 (New),https://www.shl.com/products/product-catalog/view/java-8-new/,true,false,K
4158,Java Design Patterns (New),https://www.shl.com/products/product-catalog/view/java-design-patterns-new/,true,false,K
4056,Java Frameworks (New),https://www.shl.com/products/product-catalog/view/java-frameworks-new/,true,false,K
3809,Java Platform Enterprise Edition 7 (Java EE 7),https://www.shl.com/products/product-catalog/view/java-platform-enterprise-edition-7-java-ee-7/,true,true,K
4033,Java Web Services (New),https://www.shl.com/products/product-catalog/view/java-web-services-new/,true,false,K
3989,JavaScript (New),https://www.shl.com/products/product-catalog/view/javascript-new/,true,false,K
4086,Jenkins (New),https://www.shl.com/products/product-catalog/view/jenkins-new/,true,false,K
4085,Job Control Language (New),https://www.shl.com/products/product-catalog/view/job-control-language-new/,true,false,K
4087,jQuery (New),https://www.shl.com/products/product-catalog/view/jquery-new/,true,false,K
4152,Kubernetes (New),https://www.shl.com/products/product-catalog/view/kubernetes-new/,true,false,K
3990,Linux Administration (New),https://www.shl.com/products/product-catalog/view/linux-administration-new/,true,false,K
4299,Linux Operating System,https://www.shl.com/products/product-catalog/view/linux-operating-system/,true,false,K
205,Linux Programming (General),https://www.shl.com/products/product-catalog/view/linux-programming-general/,true,true,K
4170,Load Runner (New),https://www.shl.com/products/product-catalog/view/load-runner-new/,true,false,K
742,Management Scenarios,https://www.shl.com/products/product-catalog/view/management-scenarios/,true,false,B
3903,Managerial Scenarios Candidate Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-candidate-report/,true,false,B
3902,Managerial Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-narrative-report/,true,false,B
3904,Managerial Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-profile-report/,true,false,B
4157,Manual Testing (New),https://www.shl.com/products/product-catalog/view/manual-testing-new/,true,false,K
4291,Manufac. & Indust. - Mechanical & Vigilance 8.0,https://www.shl.com/products/product-catalog/view/mechanical-and-vigilance-focus-8-0/,true,false,"A,P"
4293,Manufac. & Indust. - Safety & Dependability 8.0,https://www.shl.com/products/product-catalog/view/safety-and-dependability-focus-8-0/,true,false,P
4295,Manufacturing & Industrial - Essential Focus 8.0,https://www.shl.com/products/product-catalog/view/essential-focus-8-0/,true,false,P
4292,Manufacturing & Industrial - Mechanical Focus 8.0,https://www.shl.com/products/product-catalog/view/mechanical-focus-8-0/,true,false,"A,P"
4294,Manufacturing & Industrial - Vigilance Focus 8.0,https://www.shl.com/products/product-catalog/view/vigilance-focus-8-0/,true,false,"A,P"
4008,Marketing (New),https://www.shl.com/products/product-catalog/view/marketing-new/,true,false,K
4089,Maven (New),https://www.shl.com/products/product-catalog/view/maven-new/,true,false,K
4006,Mechanical Engineering (New),https://www.shl.com/products/product-catalog/view/mechanical-engineering-new/,true,false,K
4176,Mechatronics Engineering (New),https://www.shl.com/products/product-catalog/view/mechatronics-engineering-new/,true,false,K
4058,Medical Terminology (New),https://www.shl.com/products/product-catalog/view/medical-terminology-new/,true,false,K
4119,Metallurgical Engineering (New),https://www.shl.com/products/product-catalog/view/metallurgical-engineering-new/,true,false,K
3951,MFS 360 Enterprise Leadership Report,https://www.shl.com/products/product-catalog/view/mfs-360-enterprise-leadership-report/,true,false,D
3950,MFS 360 UCF Group Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-group-report/,true,false,D
3949,MFS 360 UCF Performance Potential Dev Tips Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-performance-potential-dev-tips-report/,true,false,D
3948,MFS 360 UCF Standard Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-standard-report/,true,false,D
4027,Micro Focus Unified Functional Testing (New),https://www.shl.com/products/product-catalog/view/micro-focus-unified-functional-testing-new/,true,false,K
4091,Microservices (New),https://www.shl.com/products/product-catalog/view/microservices-new/,true,false,K
4092,Microsoft Dynamics Development (New),https://www.shl.com/products/product-catalog/view/microsoft-dynamics-development-new/,true,false,K
4208,Microsoft Excel 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-excel-365-essentials-new/,true,false,"K,S"
4207,Microsoft Excel 365 (New),https://www.shl.com/products/product-catalog/view/microsoft-excel-365-new/,true,false,"K,S"
3785,Microsoft Outlook 2013 (adaptive),https://www.shl.com/products/product-catalog/view/microsoft-outlook-2013-adaptive/,true,true,K
